,time,mag,magerr,filters,username,instrument
73,11.55416663363576,17.095312948154543,0.10628241707735739,R,eggenstein,ZTF21abbzjeq
74,11.557962929829955,17.36946774561507,0.14063751163436564,R,eggenstein,ZTF21abbzjeq
75,8.523379596415907,17.570431466649204,0.08726997057145562,V,Broens,ZTF21abbzjeq
76,8.53390042996034,17.44699602667188,0.08419165478213513,R,Broens,ZTF21abbzjeq
77,77.82938654115424,20.25166539375618,1.1593641516745465,I,Noysena,ZTF21abbzjeq
78,11.552650429774076,17.088472168438614,0.11104708147011515,R,eggenstein,ZTF21abbzjeq
79,11.560243022628129,17.208963025581394,0.12427145637082355,R,eggenstein,ZTF21abbzjeq
80,11.55834487406537,17.092885291394126,0.11907292918402687,R,eggenstein,ZTF21abbzjeq
81,11.550752281676978,17.289514092146078,0.06237357122420747,R,eggenstein,ZTF21abbzjeq
82,11.556064781732857,16.78389942701274,0.08098966801512317,R,eggenstein,ZTF21abbzjeq
83,90.89767357800156,19.190152508275506,2.177256483863594,I,Noysena,ZTF21abbzjeq
84,8.551087929867208,17.22635549002954,0.09282318124048691,B,Broens,ZTF21abbzjeq
85,11.551516170613468,16.87922992343144,0.08983920212323249,R,eggenstein,ZTF21abbzjeq
86,11.55379626294598,18.101672481089043,0.26584215672897765,R,eggenstein,ZTF21abbzjeq
87,11.551134225912392,17.33327430634024,0.1334735594724221,R,eggenstein,ZTF21abbzjeq
88,8.554571725893766,17.45669495056321,0.11743790772335475,B,Broens,ZTF21abbzjeq
89,11.55758098559454,17.60878528206586,0.15180264147556732,R,eggenstein,ZTF21abbzjeq
90,8.538090244401246,17.339705693466847,0.07864484270787471,R,Broens,ZTF21abbzjeq
91,11.560613392852247,17.043493056627327,0.09527935729431673,R,eggenstein,ZTF21abbzjeq
92,8.533888855949044,17.45010353364745,0.03959289784869089,R,Broens,ZTF21abbzjeq
93,75.79037033719942,19.31623274365798,0.16522833774973714,R,Noysena,ZTF21abbzjeq
94,11.559479133691639,18.63507899051038,0.46369754735361707,R,eggenstein,ZTF21abbzjeq
95,11.551898114848882,17.064326705446376,0.10483120636082682,R,eggenstein,ZTF21abbzjeq
96,8.560219874139875,17.08685364814719,0.2255578785844002,I,Broens,ZTF21abbzjeq
97,8.527557837311178,17.579253414370914,0.08753339962625897,V,Broens,ZTF21abbzjeq
98,75.84482635557652,19.22721781643813,0.16668033459658502,I,Noysena,ZTF21abbzjeq
99,75.86186339287087,18.891833910484287,0.15012149311260303,I,Noysena,ZTF21abbzjeq
100,8.540624966844916,17.390522031488608,0.10569833333546899,B,Broens,ZTF21abbzjeq
101,11.558726818766445,17.142701904380104,0.12175848918962795,R,eggenstein,ZTF21abbzjeq
102,8.558113392908126,17.79096651136352,0.43401752732550675,I,Broens,ZTF21abbzjeq
103,75.80150459660217,19.149434632071937,0.09722053442948307,R,Noysena,ZTF21abbzjeq
104,11.550752281676978,17.289514092146078,0.06237357122420747,R,eggenstein,ZTF21abbzjeq
105,11.555312466807663,17.080322542979992,0.10893299122530259,R,eggenstein,ZTF21abbzjeq
106,8.523368022404611,17.445032499558913,0.036753428080820924,V,Broens,ZTF21abbzjeq
107,8.544108763337135,17.455536536204825,0.11571061821835955,B,Broens,ZTF21abbzjeq
108,8.525462929625064,17.41591684951696,0.07562362191674914,V,Broens,ZTF21abbzjeq
109,8.519166633486748,17.460847482638428,0.08139911348003359,V,Broens,ZTF21abbzjeq
